SKU,SupplierID,Barcode
647-vyk-317,1,z2783613083817
647-vyk-317,1,z2783613083818
647-vyk-317,1,z2783613083819
647-vyk-317,1,n7405223693844
647-vyk-317,1,c7417468772846
647-vyk-317,1,w3744746803743
647-vyk-317,1,w2572813758673
647-vyk-317,1,s7013910076253
647-vyk-317,1,m1161615509466
280-oad-768,2,p2359014924610
280-oad-768,2,a7802303764525
280-oad-768,2,o5194275040472
280-oad-768,2,j9023946968130
280-oad-768,2,x5678105140949
280-oad-768,2,c9083052423045
280-oad-768,2,f4322915485228
280-oad-768,2,i0471865670980
280-oad-768,2,i0471865670981
280-oad-768,2,i0471865670982
280-oad-768,2,b4381274928349
165-rcy-650,3,u5160747892301
165-rcy-650,3,m8967092785598
165-rcy-650,3,l7342139757479
165-rcy-650,3,p1667270888414
165-rcy-650,3,v0874763455559
165-rcy-650,3,p9774916416859
165-rcy-650,3,c4858834209466
165-rcy-650,3,x7331732444187
165-rcy-650,3,u7720008047675
165-rcy-650,3,i2431892662423
165-rcy-650,3,o1336108796249
165-rcy-650,3,w7839803663600
167-eol-949,4,a6971219877032
167-eol-949,4,a7340270328026
167-eol-949,4,a0126648261918
167-eol-949,4,a9858014383660
167-eol-949,4,a2338856941909
167-eol-949,4,a5056026479965
167-eol-949,4,a7425424390056
167-eol-949,4,a0864219864945
167-eol-949,4,a1257743939800
167-eol-949,4,a0880467790155
167-eol-949,4,a4469253605532
167-eol-949,4,a0891358702681
650-epd-782,5,n8954999835177
650-epd-782,5,d2381485695273
650-epd-782,5,y0588794459804
650-epd-782,5,v8710606253394
650-epd-782,5,o5184937926186
650-epd-782,5,r4059282550570
650-epd-782,5,k3213966445562
650-epd-782,5,a3343396882074
